"x","y","x_binned"
1.79710281857429,10.0477981881873,1.5
0.233930970698892,1.94296345375464,0
-0.072842551710703,-0.950654736310805,-0.5
0.197514859477658,1.40255000517016,0
-0.855911849368354,-5.37482496201291,-1
-0.977600545662787,-5.65314337901992,-1
-0.211445539181796,1.94299068338401,-0.5
-0.245725706155922,-0.933337549114292,-0.5
0.838227656969665,3.80286526220084,0.5
0.424760833319286,1.00065516524853,0
-1.3279409597599,-7.65302445815842,-1.5
2.06115708743536,8.92994443223973,2
0.730122893041086,5.22955020486531,0.5
-1.41515612249803,-5.69087266982798,-1.5
-2.04298115587658,-10.099319835169,-2.5
0.0218651679817796,0.0132594253309924,0
-0.144983405162724,-2.85364296739343,-0.5
1.82514753190285,9.19724990779341,1.5
-0.300975808759757,-2.17145148815712,-0.5
2.57472025784136,15.7710699316201,2.5
-1.2916395577614,-7.34114451017818,-1.5
-0.76381234682519,-2.58120546304495,-1
-1.14614762118852,-6.91928644572209,-1.5
-1.20794807511696,-5.77308786851035,-1.5
-1.76976878291801,-8.4721461205685,-2
2.25897688399208,12.9141286476749,2
0.347065989982856,2.20222251933954,0
-0.0336527965561827,1.55064240211874,-0.5
0.801644040312949,4.80139895347256,0.5
0.515912288567804,2.74382552610354,0.5
0.387352008053891,4.01532335568326,0
-1.3753851691441,-5.60498061682006,-1.5
0.134294936320954,0.0138885475588862,0
-1.2446352711234,-4.74122471403091,-1.5
1.00268306230992,6.20267169588005,1
1.21949861924304,7.36547206530359,1
0.721392508945951,3.15503081125863,0.5
1.41359821303471,7.25761946663176,1
-0.185261165795887,-0.979766747862131,-0.5
1.47599395538138,7.9798866407389,1
-0.808429214663275,-2.5388738990873,-1
1.26200631214811,6.04513535163174,1
-0.284688207459385,-2.02875488124281,-0.5
-1.3218620173977,-6.80133435518465,-1.5
-0.835802966489742,-4.6097002968399,-1
-1.49564773687927,-7.4850701273022,-1.5
-0.705050852780743,-2.76686188537878,-1
0.723868857267695,2.97996811164954,0.5
-1.55091931586497,-9.42944646407311,-2
-1.66863271596057,-9.32266190254534,-2
-0.834168837789324,-4.43387355289716,-1
0.793665505448902,4.60567580950001,0.5
2.58932793523983,12.660503178404,2.5
0.815646576880529,3.96429435694299,0.5
-1.20161580148356,-5.48343713185438,-1.5
1.56006902343085,8.41858641270546,1.5
-0.61314660788455,-5.49015395046678,-1
-1.70455547157621,-8.72882376494232,-2
-0.0700153472091683,0.656302523244631,-0.5
-1.71332475552728,-8.13215404333978,-2
0.46446988520868,2.25054175936996,0
0.7295714380605,4.18023635899947,0.5
0.41188981992197,3.40811702095183,0
0.742925627909141,4.05783610782423,0.5
-1.2106053797759,-5.06283227382833,-1.5
1.043837048422,4.58121794805377,1
1.58883080995598,8.29224720501299,1.5
-1.1337854587859,-6.41575352685862,-1.5
0.338170209239406,-0.5057289136053,0
2.01096403249998,10.6825650119182,2
-1.3031617324958,-7.64778283674453,-1.5
-0.515548087388686,-2.31358066936647,-1
0.239896717075432,0.396441038422905,0
-0.581761290743998,-2.72832186010767,-1
-0.625229284307038,-3.34693402021348,-1
-0.540647209648998,-4.00064624552491,-1
-0.280525789047884,-1.25370222157066,-0.5
-1.69178112411142,-7.29962640539144,-2
-0.345709739636506,-0.183175702046699,-0.5
-0.13521017259532,-1.22709180443411,-0.5
0.10016164065435,1.27760276223559,0
-1.35436071315798,-7.23536035328516,-1.5
-0.680036796168344,-4.4635653838282,-1
-0.6119722711536,-2.70467039941671,-1
-0.0378669763415056,0.312872309238341,-0.5
1.49047745730512,7.71373568001635,1
0.526028211704864,2.70810861510085,0.5
0.186595113416349,0.94005361596182,0
0.433482955798443,2.36703875721031,0
1.69143535239608,9.31384584820708,1.5
1.58176853828982,8.38062177931727,1.5
0.563517315408101,3.10433598928764,0.5
0.560153224036917,4.11920811723301,0.5
0.0550733097236003,-0.028439610425129,0
1.07851952266619,6.50748089294471,1
-0.56953091320839,-2.04668842782736,-1
-1.36956789344448,-7.08469573239419,-1.5
0.129430718698732,-0.703428035282524,0
-0.591985432232225,-2.6383777944975,-1
-1.75433911281792,-8.76088745680243,-2
1.36750900633342,7.30010134241314,1
-1.79949245763894,-11.1924935173636,-2
-1.71252142350677,-8.38847127797557,-2
-0.289068439650526,-1.88924226169601,-0.5
-0.150749652887281,-0.515117048215226,-0.5
-0.22575272586797,-3.97781951769044,-0.5
-0.0836663738429888,1.37082945821043,-0.5
0.526988994021268,3.54925734661929,0.5
-0.187091140885845,0.492493538740337,-0.5
-1.52282537865009,-8.13453698826075,-2
0.99994519624756,3.52725262467271,0.5
0.831283095426362,3.13587980057989,0.5
0.0810593928703122,-0.145534948667124,0
-1.36593657597036,-7.62587382389215,-1.5
0.407004830290726,2.50683450047133,0
0.415441980551267,2.29111421644176,0
0.295851011003269,0.649573169991568,0
-0.454918559554438,-1.10239981431133,-0.5
1.01597601194143,5.26812206216526,1
0.381322194327767,3.14253763543438,0
0.798789963512885,3.4906241319202,0.5
-0.843053238833585,-4.32927298061331,-1
0.776672038102734,4.5845091708996,0.5
-0.680538148061824,-3.70750987088285,-1
-0.75399964177709,-4.36277604974831,-1
-0.879912989787037,-3.66612054878765,-1
0.402798807188724,2.97959898374534,0
0.479139015297457,3.25361102137079,0
0.324843570165086,3.42702692393965,0
1.35199757287533,6.29162397969956,1
-0.1363472441907,-0.0617777800821102,-0.5
0.40534298479384,2.76382915974281,0
0.192864294161572,0.900173752159435,0
-0.714396146594521,-2.34766784585666,-1
2.21031143576342,11.4444809545991,2
-0.453280307365135,-1.92083786078382,-0.5
0.377293614714929,3.46227318364129,0
1.52041015552615,6.86965288302591,1.5
-0.942655725968028,-5.25032610388341,-1
-0.544039323333634,-3.71367308893652,-1
-0.828851360099664,-5.08687425937332,-1
-0.176567939451192,-1.37727195463054,-0.5
-1.00205063610625,-5.74893208004665,-1.5
-0.997153114390949,-6.70792124535609,-1
-0.26683471740447,0.0500678422507899,-0.5
0.3934678880522,2.38606664252857,0
1.58673148655483,6.82433586037227,1.5
-1.63634802951168,-9.13220733022255,-2
0.212666282236704,1.98788679086644,0
-0.36112646753333,-2.66280228466569,-0.5
0.612986503771279,2.38926753427925,0.5
-0.972112407351442,-4.98695045988171,-1
-0.0750246342299285,1.9716245824988,-0.5
0.757012181567411,4.67538046148177,0.5
-1.22873379523456,-7.89946600902655,-1.5
0.279738518329714,3.5641001833842,0
-0.114876295708819,-0.991039826456546,-0.5
-0.397168356772156,-0.520604727946222,-0.5
0.00970629990736377,-0.0371816093759037,0
-0.451989483384787,-2.06798370619604,-0.5
1.15609754823564,5.00206137591262,1
-1.33342301526508,-7.47635238484315,-1.5
0.830072664337405,4.3051974266062,0.5
0.807008129336577,3.71872531112694,0.5
0.344494846605233,1.36801194336017,0
-0.230060975877333,-0.0237948259385399,-0.5
0.424864611422517,3.70699007504527,0
-0.36907021414619,0.782616435910028,-0.5
-2.22173544297833,-12.106440635534,-2.5
1.43641251655537,7.03842470973561,1
-0.712975911603928,-5.01262651122388,-1
0.282200331446056,1.75837227295451,0
-0.836216607530477,-4.30535103869598,-1
1.17130061321817,5.00235228454998,1
1.63907085218125,7.61702026192426,1.5
0.612342622624413,2.20862907164348,0.5
0.94092992582173,4.1884036257899,0.5
-0.368152158808137,-2.24623473938348,-0.5
-1.01097931526454,-6.8295988059616,-1.5
0.488375528720488,2.83090737806298,0
-0.48483785662162,-3.28065887180283,-0.5
-1.24125930615848,-4.0517627335144,-1.5
0.671148758143181,1.24206998088875,0.5
-1.24255518396039,-5.36977394131593,-1.5
0.18022178942437,2.20045983008674,0
0.618586190775112,3.668896595244,0.5
-0.856409494350058,-4.2717493618442,-1
0.21429532539339,0.324700971881173,0
0.858709374005459,3.65792896039345,0.5
-1.3734595130764,-6.49785681444335,-1.5
-1.91752833418264,-10.4137358624114,-2
-0.141904609932795,-1.43871022965148,-0.5
2.76910583298661,11.3844025411771,2.5
0.174252719371098,-0.214816828581328,0
-0.0338294870841218,-1.00901478281848,-0.5
-0.132539334271477,-1.10390202239362,-0.5
0.00188397605971371,-0.292753314644443,0
0.476527129091651,3.31175235408765,0
-0.272774458398194,-1.30374930984122,-0.5
0.672548572170629,4.89454613924764,0.5
0.50742955060985,1.99220468497648,0.5
-1.54292908017626,-7.65784226684169,-2
-3.07828359184441,-15.5517730487129,-3.5
-0.427414435303731,-1.82091531748912,-0.5
0.0680865162257531,-0.964182504984759,0
-1.95957232243619,-11.0106704663503,-2
-0.346242279450297,-1.57108038808011,-0.5
0.466759412182663,4.59676610901845,0
-2.27163091651937,-11.0516894389738,-2.5
-0.592760177196523,-4.59330956125005,-1
-0.365883446881956,-2.69145825773096,-0.5
0.290569868282541,2.62759238936786,0
-0.38975715694735,-2.16927969429588,-0.5
1.55166671927929,7.48373333450925,1.5
0.0537890251753414,0.66061006274111,0
0.505316356280882,3.82654221209932,0.5
-0.771251958368067,-3.62701324026817,-1
-1.26405770216974,-4.95246254971666,-1.5
-1.13146950579223,-5.77550280366928,-1.5
0.653999636754464,3.56441718781491,0.5
0.230997359878281,2.58987194000163,0
0.37421461930185,0.897248866660672,0
-2.40703209620903,-11.1203280455796,-2.5
-0.881589410215658,-2.82555922801755,-1
-1.43916578118296,-6.99240998336841,-1.5
1.85743459402428,9.82271965761451,1.5
-0.218767930363141,-1.1917444512857,-0.5
-1.13640798036532,-5.52431799264736,-1.5
-1.52570616869059,-8.87960224355547,-2
-1.66816320988157,-7.94638371273182,-2
-0.552567286646034,-2.16486003241944,-1
1.62307656835776,7.02741542197178,1.5
-0.338949021818195,-2.34959958877286,-0.5
1.92699645168774,9.34826742237463,1.5
0.140079298018697,2.56199479430711,0
-1.07944171546625,-4.07239064004844,-1.5
0.45288586639841,3.83631119518316,0
0.290892486761467,1.84394212932602,0
0.187420106959128,2.20651141482879,0
-0.422058825230301,-1.42275032062546,-0.5
-0.735667651263169,-1.66991462484924,-1
1.81033909382089,8.55342832801562,1.5
-0.407948053799633,-0.612486083398659,-0.5
-2.59843286888745,-13.736770587437,-3
-0.835088909090364,-4.48254226609107,-1
0.372138671897403,1.96193696933432,0
2.27401569389677,10.3162923093235,2
0.702217533606933,2.87574861062419,0.5
-0.28638104453715,-0.572881840409152,-0.5
-0.646874939659117,-2.50846968001821,-1
0.30327971996049,2.1454988500264,0
0.624713932640558,3.56218618083833,0.5
-0.0836972913783143,0.665544140222776,-0.5
0.192676562950438,0.634328679665154,0
0.924455382060727,4.91259145732762,0.5
-0.732175099655163,-3.59536083598467,-1
-0.315380174761524,-1.05598561870576,-0.5
0.33222707783494,2.02586791672781,0
0.127871707787934,-1.18604854858292,0
0.859642952549053,5.0970545976535,0.5
-1.48942137235429,-6.28424693261672,-1.5
0.13452480470734,-0.715542507590854,0
-1.33117770951437,-6.39420425045329,-1.5
1.00113854104909,4.13749215621381,1
-1.42357805617236,-5.97134166649806,-1.5
-0.870235543548929,-4.91901143228444,-1
-0.914447472642258,-3.24116640789851,-1
-1.54305056848114,-7.70469435029598,-2
1.07547953323265,5.55169663925966,1
-0.79342345226348,-3.40514989474563,-1
-0.875839256960646,-3.1313912505914,-1
-0.587868315411519,-4.38964541957094,-1
1.31988808683215,6.92868185057745,1
1.59225797074341,7.25863757669404,1.5
-1.65887347233535,-6.33143961058016,-2
-1.40188596900884,-6.26677161070559,-1.5
0.0613084955356217,1.36195097838631,0
-0.285245051726254,-0.232150732512752,-0.5
1.23929164858353,5.39906652646406,1
-0.240783161835216,-1.38772097317534,-0.5
0.153021533844269,1.26186226682581,0
0.648953597634503,2.42945631348401,0.5
-1.03770634840652,-5.31849908997884,-1.5
1.30331216382641,6.098957328368,1
0.0721026742097872,-1.39372365913723,0
-0.423706859854059,-2.27269205715135,-0.5
-1.35537805913722,-5.83328399589654,-1.5
1.00092409063618,5.37872230494753,1
0.919509597459182,3.28232706914383,0.5
1.0274898423734,4.51866170279488,1
-0.738613397629163,-4.25557705648809,-1
-1.43226190194545,-7.57451881050041,-1.5
0.0953356585559171,0.648909911588656,0
-1.24179249188365,-5.10384589226547,-1.5
0.735923455100011,2.77669045429632,0.5
-0.642641482473294,-3.67386840162327,-1
-1.3362103022847,-7.18022704933703,-1.5
-0.239274650410925,-1.38253237155533,-0.5
0.181694281350159,-0.00866154614078718,0
-1.33650181451684,-6.5425644513159,-1.5
-0.676898344981501,-4.1145281934561,-1
-0.0881229997111938,-1.9172690636003,-0.5
0.70116736218629,2.21869816888392,0.5
0.287820184567299,0.559249111837627,0
1.24243624324212,6.15330774613454,1
1.15520813626356,6.19841721400933,1
0.804475957494433,3.99165320847842,0.5
-1.13040648210855,-6.6517729612333,-1.5
0.87269622469197,4.70338328453027,0.5
2.42098723779407,13.0374531348179,2
0.831212373667761,4.22869071713382,0.5
-0.270137315110924,-1.626313503952,-0.5
-0.0648027526720292,-0.459361440357894,-0.5
0.0366465710333876,-0.977289752135768,0
0.0687854539101766,0.744557863094064,0
1.13113121096204,3.53759147888636,1
0.767454168730378,4.81913737784524,0.5
1.28565597815132,7.82922728749896,1
0.639118530771033,3.02296371553166,0.5
0.149630838518436,-0.481467469147911,0
1.04123413736381,4.95619371804508,1
-0.634756343194021,-4.24515754292408,-1
-0.944803780702441,-3.84519067287139,-1
2.1246266422418,10.1877837238781,2
-0.966132954300776,-4.65139724845525,-1
-2.17582231828826,-11.0024798998942,-2.5
0.301477385612099,1.68936784269557,0
0.900706436033127,3.45601626467263,0.5
0.0231716969308163,2.48075491746883,0
0.077111097153891,-0.247282884475533,0
-1.20630228788219,-7.05598984622285,-1.5
0.746876442287591,5.14832767517861,0.5
0.537424199353272,3.08905423659489,0.5
-0.343124105102164,-2.80370681917576,-0.5
1.57993536937339,7.1245695314073,1.5
-0.801050713755423,-2.63965527014973,-1
0.0494849625578016,0.228572206026515,0
-1.24444364167678,-6.43580736012516,-1.5
-1.78599391205725,-7.98917135873655,-2
-0.386840787839366,-1.5753680269528,-0.5
0.111275421353901,0.314236758412469,0
-0.122688282514099,-1.10728308217784,-0.5
0.59316306214139,2.861312506051,0.5
0.298721083333346,1.9384691775055,0
-0.52845609655004,-2.31317119277581,-1
1.14090780646118,3.43778684101889,1
-1.03962105867058,-5.92942413238284,-1.5
-2.2614577211724,-12.4651768204056,-2.5
-2.01147921764768,-9.63350715487731,-2.5
1.03101029024558,4.32282172602823,1
0.308078795815863,0.540535138542087,0
-0.549980404413584,-2.85449205601305,-1
-0.0314303345636413,-0.0842305738770445,-0.5
-0.668516338461776,-2.9148905526056,-1
0.954327675143103,5.396313502128,0.5
0.418495920630091,2.20902303761918,0
0.914656237470885,5.25793689298972,0.5
1.58512282159422,7.2969968503407,1.5
-0.38305941648512,-2.22522978512456,-0.5
-0.543552877051741,-1.87607671958172,-1
-0.791704758978331,-4.95473030466429,-1
-0.119923707664185,-1.44397584950027,-0.5
-1.05241731565357,-5.57655875410743,-1.5
-0.928018905302473,-5.39811124113407,-1
0.0660329774740601,0.152283126778893,0
0.0136190175401855,-0.221428933141785,0
0.423636852951573,2.09273425415116,0
-1.43987054711547,-7.36862480867145,-1.5
-0.28534164455099,-0.98629943188124,-0.5
-1.03085337453071,-5.619285025768,-1.5
-1.17809894012469,-6.53548393686222,-1.5
0.370364960228587,-0.326844637394206,0
1.40266961819093,6.08632491862547,1
0.187563665147362,1.39092651436474,0
-0.347448154791862,-1.54868804541952,-0.5
0.208267017314206,1.02297367400321,0
-0.389933261058151,-2.62776967373603,-0.5
0.683229697111401,3.9727149435238,0.5
0.376388717984447,2.48961682395493,0
0.671774090244833,3.23695432232035,0.5
-0.226231530588522,-1.90382929815456,-0.5
-0.741008800998484,-2.51712042736383,-1
1.11588594897939,6.30902810416779,1
0.625562880408315,1.95911479824605,0.5
0.0203983868475202,-0.840832248190649,0
-0.95212417966644,-5.31495304613841,-1
-1.62274204718318,-6.38936769684855,-2
-1.57641468263965,-8.6084955142218,-2
-0.48926145885213,-2.70715310628286,-0.5
0.887782210034167,5.80164413842233,0.5
-0.793640595842914,-4.14348057374599,-1
0.769298707185085,3.35313041322844,0.5
-1.40649995913404,-5.6272782708635,-1.5
0.16071113613765,1.83668536704162,0
1.18465916223202,5.68960275731611,1
0.913175494074342,4.45355705573705,0.5
-0.501966181592239,-3.47928227131075,-1
0.333681112549453,3.19229911024312,0
2.01109700078698,10.2283752814135,2
0.750146765542103,3.48907157011691,0.5
0.50659222265838,1.94373858539527,0.5
0.401512562885308,1.96967530752897,0
1.76873680902276,9.61379558405557,1.5
0.263740713456375,2.03510261194921,0
-1.21996651603831,-6.54273682562506,-1.5
0.742041878560691,4.17239232604436,0.5
0.139935950227706,1.27939788644215,0
0.952532734405323,4.21954808251287,0.5
-0.07762140385142,-0.822752844993177,-0.5
0.507285451166307,0.216588351108244,0.5
0.551108912406998,2.40305856539313,0.5
-0.0872167621840514,-1.03834927341514,-0.5
2.36292199860939,12.2227809088223,2
1.16829925046053,7.9535977443096,1
1.27381959275466,6.57697988143372,1
-0.43965956254815,-2.13666382343875,-0.5
0.571654242685997,2.01916572492451,0.5
-0.488281571676984,-3.66524607134106,-0.5
-1.24066977864169,-8.00330879388326,-1.5
-1.3668314801488,-7.44569850581966,-1.5
-1.08953053138721,-5.59790872915026,-1.5
-1.02255574389232,-6.67623275905184,-1.5
0.679260152761053,1.87777086288477,0.5
1.01800270439021,5.16309284012562,1
0.306646763027898,2.15428147696551,0
0.518023292965438,2.26098788898807,0.5
2.73348726148751,13.2708685292549,2.5
-0.870268502770815,-5.51265916493458,-1
0.589486937528122,3.77746998073231,0.5
-1.06593998813154,-4.92308938061951,-1.5
0.389118912876553,2.80153659639411,0
-0.65943295870975,-1.51628668832496,-1
1.34913122704138,7.18415258988997,1
0.0659424309793859,0.813806126832426,0
-0.044615973261389,-0.330370132368466,-0.5
-0.193410735736887,-0.421233373600294,-0.5
1.62347194271169,7.3438071494959,1.5
-0.507325685028405,-2.55535350305982,-1
0.209245693247781,1.26656842444178,0
0.789799189406811,5.28263256623337,0.5
-1.47975896180056,-7.74569705743757,-1.5
-1.16754302595026,-6.49965574187322,-1.5
-0.127581900933143,-1.08572986147181,-0.5
0.368482582756759,2.53775441633507,0
-0.750734286014626,-3.75179976076324,-1
-2.3406115646604,-11.5991883113414,-2.5
-1.76967339957689,-9.317315533773,-2
0.447434035218223,3.3789369808881,0
1.95183541786245,10.2153162651009,1.5
0.693116407907492,2.22611319696549,0.5
-1.09069137296897,-5.52895769139374,-1.5
0.304330797136499,1.79382388288725,0
-0.59415356064129,-1.57675858499649,-1
0.635171724109177,3.95431487670635,0.5
-1.24122271332084,-7.20018213450178,-1.5
0.146198103091825,0.0717214646302148,0
-0.749847059489904,-3.49401055265345,-1
0.735361623398268,3.47061796210471,0.5
-0.812876452057958,-4.55238000446149,-1
-1.65120908156826,-8.5431520379908,-2
-1.95690806823692,-11.2037386120071,-2
-0.313436218565841,-1.00897382082222,-0.5
1.04701089308343,5.53877374734161,1
-1.28482397047543,-6.08811602041423,-1.5
-0.18765473974519,-1.98022632894772,-0.5
1.00875684620216,5.88794246196773,1
-0.634501784294163,-4.0126106916655,-1
-0.900771458532615,-3.5234465632131,-1
0.280979660638013,3.28122160227659,0
-1.25164746177628,-6.72910019586051,-1.5
0.339357681665393,1.13747253206179,0
0.155003895444716,0.244092320995161,0
-1.66876752076169,-8.09385521211888,-2
0.511431600063077,1.51200512176964,0.5
0.533142625937654,3.17286063242327,0.5
-0.32219430190348,-1.4859775869998,-0.5
-1.21230902923151,-7.64891107699661,-1.5
-0.287355839871827,-1.4089538992539,-0.5
-0.21760585237227,-1.71647835039774,-0.5
-1.30250683712591,-7.80260322151277,-1.5
-1.6003562480596,-7.53829750793886,-2
0.259925018907965,2.38578584606226,0
-0.70090215887419,-3.26928252892831,-1
-0.0310165588097387,-0.732636464834822,-0.5
-0.854339689519573,-4.30910540965093,-1
0.360814710222257,2.99340701241997,0
0.717388300625491,2.8491533886939,0.5
-1.22263841094509,-6.28180192905036,-1.5
1.16370712838916,4.20284215290852,1
-2.07232792759488,-9.14603315299074,-2.5
2.21630737298252,12.6844381817595,2
-2.21602700058781,-10.622290106412,-2.5
0.0582741946277724,0.173153038588571,0
-1.65957856169507,-8.49372211572497,-2
-0.81645306485887,-4.54848770897535,-1
0.302701088836024,2.22980841431083,0
0.430984455022776,3.0047392813384,0
-0.119256318065882,-1.39075845849736,-0.5
-0.82173134604928,-3.08862723564476,-1
-0.0398380946756314,0.275258512620403,-0.5
1.38285490619573,7.11635123482331,1
